Year,Award Category,Team Name,Urban Hub,Country/Territory,Challenge Name / Technical Solution,Bangladesh Winner (Yes/No)
2019,Best Use of Hardware,Cafeína,Salvador,Brazil,Ocean Microplastic Filtration with Sensor Controls,No
2019,Best Use of Data,AEDES project,Manila,Philippines,Satellite Telemetry Forecasting for Dengue Hotspots,No
2019,Most Inspirational,StarStruck,Huntsville,United States,Build a Planet Space Science Simulation Platform,No
2019,Galactic Impact,Massa,São Paulo,Brazil,SAR Satellite Oil Spill Tracking and Spatial Warning,No
2019,Best Use of Science,The Great Bloom Theory,Poznan,Poland,To Bloom or Not to Bloom Microclimate Predictor,No
2020 (COVID),Best Mission Concept,Shelter in Space,Oakland,United States,The Isolation Solution Astronaut Habitat Simulator,No
2020 (COVID),Best Use of Technology,Elavo,Santiago,Chile,UVC Self-Cleaning Bio-Aerosol Containment Unit,No
2020 (COVID),Best Use of Data,G.I.D.E.O.N.,Manila,Philippines,Space-Based Local Economic Activity and Spread Model,No
2020 (COVID),Most Inspirational,The Masked Scales,Toronto,Canada,COVID-19 Carbon Footprint and Vehicle ML Counter,No
2020 (COVID),Galactic Impact,PANAL,Viña del Mar,Chile,Hexagonal Meteorological Risk Mapping and Alerts,No
2020 (COVID),Best Use of Science,Michiganders,Detroit,United States,Spatial Correlation Model of Viral Spread and Data,No
2020,Best Use of Data,Monsoon Overflow,Anand,India,Flood Mitigation and Surface-Water Capture Planning,No
2020,Best Mission Concept,Loud and Clear,Perth,Australia,Orbital Satellite Comm Planning and Space Networks,No
2020,Galactic Impact,Project L.L.O.C.U.S.T,Universal Event,Global,SMAP and MODIS Soil-Moisture Locust Migration ML,No
2020,Best Use of Science,ASPIRE,Telangana,India,Biodiversity Spectral Profiling and Monitoring,No
2020,Best Use of Technology,FireWay,Dnipro,Ukraine,Dynamic Wildfire Routing Engine and Terrain Analytics,No
2020,Most Inspirational (1),A.I. Itruistics,Universal Event,Global,Automated Tree-Based Environmental Threat Evaluation,No
2020,Most Inspirational (2),Team Twilight,New York,United States,Survivors and Leaders Climate and Data Platform,No
2021,Best Use of Science,Ani's Cuff,Taipei,Taiwan,Seeing the Unseeable Symbiotic Insect Network Model,No
2021,Most Inspirational,Bioshi,Panama City,Panama,Deforestation Acoustic Array and Satellite Tracking,No
2021,Best Use of Data,Cambridge Asteroids,Cambridge,England,3D Exoplanetary Orbit and Curve Visualization,No
2021,Best Use of Technology,Change Maker,Miri,Malaysia,SHINE Solar Potential Weather and Power Dashboard,No
2021,Galactic Impact,4 Seeds,Universal Event,Global,Space Agricultural Support Life and Crop Systems,No
2021,Local Impact,Landslide Squad,Perth,Australia,Spatial Geology Tool and Landslide Disaster Warning,No
2021,Global Connection,Eagle AI,Rabat,Morocco,AI Marine Microplastic Detection with Satellite Spectra,No
2021,Best Storytelling,Space Travelers,Guayaquil,Ecuador,Survival Flight Tracking and Space Travel Game,No
2021,Art & Technology,Jimmy in the Box,Boston,United States,Webb Origami Design and Interactive Hardware Craft,No
2021,Best Mission Concept,Mohakash,Khulna,Bangladesh,Interactive 3D Lunar Regolith-Collection Scoop,Yes
2022,Best Use of Science,What's New?,Taipei,Taiwan,Heliophysics Machine-Learning Solar Storm Predictor,No
2022,Best Use of Data,Starflock,Cleveland,United States,Wildfire Smoke Chemical Dispersion Tracking,No
2022,Best Use of Technology,tAMing particles,Vilnius,Lithuania,3D-Printed Modular Habitats and Tool Replacements,No
2022,Galactic Impact,Selene,Jamshedpur,India,Interactive 3D Lunar Seismic Mapping and App,No
2022,Best Mission Concept,Mars 3D Home,Mendoza,Argentina,Resource Optimization Habitat for 668 Mars Days,No
2022,Most Inspirational,Team Diamonds,Cumilla,Bangladesh,Diamond in the Sky Stellar Pattern-Matching Game,Yes
2022,Best Storytelling,MIMBI,Asunción,Paraguay,Traditional Art, QR Code, and Satellite Launch,No
2022,Global Connection,Standard NCTU CS,Taoyuan,Taiwan,3D International Space Station Tracker App,No
2022,Art & Technology,Earth, Wind & Flare,Boston,United States,Parker Solar Probe Magnetic Field sonification,No
2022,Local Impact,Brute Force,Nicosia,Cyprus,Lunar Landing Spatial Optimization Tool,No
2023,Best Use of Science,LunarTech,Cairo,Egypt,Apollo Seismic Dataset Visualizer and Game,No
2023,Best Use of Data,Storm Prophet,Kyiv,Ukraine,LSTM Weather Model for DSCOVR Solar Winds,No
2023,Best Use of Technology,Spacebee,Universal Event,Global,Marine Ecosystem Carbon Management Simulator,No
2023,Galactic Impact,Greetings,Universal Event,Global,Open Earth Climate Modeling and Target App,No
2023,Best Mission Concept,ASTROGENESIS,Lima,Peru,Planetary Space Tourism Routing and Schedules,No
2023,Most Inspirational,Space Quest,São Paulo,Brazil,ECLIPSE Celestial Mechanics Educational App,No
2023,Best Storytelling,TeamVoyagers,Rajshahi,Bangladesh,Aqua Explorer Global Hydrological Cycle Game,Yes
2023,Global Connection,Arcobaleno,Rio de Janeiro,Brazil,Astronomical Image Sonification for Blind Users,No
2023,Art & Technology,Oogway Comics,Dushanbe,Tajikistan,Visual Comics Detailing Habitable Exoplanet Data,No
2023,Local Impact,$quality_over_quantity,Universal Event,Global,High-Altitude Biodiversity Hotspot Mapper,No
2024,Best Use of Science,WMPGang,Waterloo,Canada,SkyShield NEO and Debris Risk Assessment,No
2024,Best Use of Data,GaamaRamma,Universal Event,United States,Agricultural Multi-Spectral Observation Optimizer,No
2024,Best Use of Technology,42 QuakeHeroes,Maceió,Brazil,Neural Network Isolation of Lunar Seismicity,No
2024,Galactic Impact,NVS-knot,Kyiv,Ukraine,Soil Moisture Risk Model for Localized Crops,No
2024,Best Mission Concept,AsturExplorers,Gijón,Spain,Landsat Connect Automated Reflectance Crawler,No
2024,Most Inspirational,Innovisionaries,Sharjah,UAE,Eco-Metropolis SDGs Educational Simulator,No
2024,Best Storytelling,TerraTales,Cairo,Egypt,Interactive Cross-Regional Climate Narratives,No
2024,Global Connection,Asteroid Destroyer,Saskatoon,Canada,Exoplanet Orbital Distance Modeling Engine,No
2024,Art & Technology,Connected Earth,Campinas,Brazil,Virtual Climate Museum with 3D Spatial Rendering,No
2024,Local Impact,Team I.O.,Florianópolis,Brazil,G.R.O.W. User-Friendly Environmental Mapper,No
2025,Best Use of Science,SpaceGenes+,Berlin,Germany,Space Biology Microgravity Knowledge Engine,No
2025,Best Use of Data,Resonant Exoplanets,Pasadena,United States,AI-Powered Biosignatures Exoplanetary Classifier,No
2025,Best Use of Technology,Twisters,Universal Event,Global,SkySense Ultra-Local Climate Risk Forecaster,No
2025,Galactic Impact,Astro Sweepers,Universal Event,Global,LEO Debris Compliance and Risk Platform,No
2025,Best Mission Concept,PureFlow,Aracaju,Brazil,Systems Engineering Habitat Modeler under Storms,No
2025,Most Inspirational,Photonics Odyssey,Bangalore,India,Phased-Array Sovereign Satellite Broadband Model,No
2025,Best Storytelling,HerCode Space,Lima,Peru,A Solar Tale Heliophysics Illustrated Story,No
2025,Global Connection,Gaia+LEO,Seattle,United States,Joint Orbital and Terrestrial Server Optimization,No
2025,Art & Technology,Zumorroda-X,Giza,Egypt,Interactive Farming Simulator under Heat Waves,No
2025,Local Impact,QUEÑARIS,Arequipa,Peru,Queñua Forest Water Retention Satellite Tracker,No
